Time,HeadYaw,HeadPitch,LShoulderPitch,LShoulderRoll,LElbowYaw,LElbowRoll,LWristYaw,LHand,RShoulderPitch,RShoulderRoll,RElbowYaw,RElbowRoll,RWristYaw,RHand,LHipYawPitch,LHipRoll,LHipPitch,LKneePitch,LAnklePitch,LAnkleRoll,RHipYawPitch,RHipRoll,RHipPitch,RKneePitch,RAnklePitch,RAnkleRoll
2802.00004578,-0.420415014029,-0.061198990792,0.863606095314,0.223650768399,-0.617836236954,-1.25356006622,0.136428415775,0.239718168974,-1.25872910023,-0.884158492088,0.348681092262,0.202623054385,-0.309557884932,0.854910314083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2842.99993515,-0.423720568419,-0.0649748444557,0.864506602287,0.225500941277,-0.622802376747,-1.25874936581,0.135894477367,0.239739567041,-1.2577753067,-0.849190413952,0.349032193422,0.203867778182,-0.309252649546,0.854915499687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2894.00005341,-0.428506165743,-0.0708695203066,0.866060495377,0.227480202913,-0.629639387131,-1.26408064365,0.13535708189,0.23975995183,-1.25607967377,-0.808246433735,0.349579960108,0.208093076944,-0.308929741383,0.854919850826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2944.00000572,-0.437948584557,-0.082971252501,0.869320809841,0.230629518628,-0.642851054668,-1.27226257324,0.134546130896,0.239788666368,-1.25196635723,-0.738525867462,0.350847810507,0.21994908154,-0.308411151171,0.854924917221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2984.9998951,-0.445412129164,-0.0927368551493,0.871943414211,0.232800379395,-0.653201520443,-1.27775597572,0.134003371,0.239806607366,-1.24802160263,-0.688471794128,0.352045953274,0.231786042452,-0.308041870594,0.854927480221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3026.00002289,-0.453538000584,-0.103480383754,0.874802052975,0.234985977411,-0.664416253567,-1.28319907188,0.133459806442,0.239823609591,-1.24297404289,-0.637141764164,0.353572517633,0.247834414244,-0.307653158903,0.854929387569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3076.99990273,-0.462092459202,-0.114875845611,0.877798378468,0.237148791552,-0.676165044308,-1.28851509094,0.132916167378,0.239839717746,-1.23669528961,-0.585898637772,0.355467826128,0.274621367455,-0.307244509459,0.854930818081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3118.00003052,-0.470841944218,-0.126597285271,0.880838215351,0.239250764251,-0.688110888004,-1.29362416267,0.132373228669,0.239854931831,-1.22905361652,-0.536108195782,0.357772558928,0.316114395857,-0.306815445423,0.85493183136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3167.99998283,-0.483820676804,-0.144077584147,0.88527983427,0.242205694318,-0.705652475357,-1.30072009563,0.131561771035,0.239876165986,-1.2147424221,-0.467137694359,0.362086862326,0.4031470716,-0.306132435799,0.854932665825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3208.99987221,-0.492035418749,-0.155187815428,0.888031959534,0.24398727715,-0.716593980789,-1.30495107174,0.131023868918,0.239889293909,-1.20310509205,-0.426963210106,0.365594416857,0.471642136574,-0.305650085211,0.854932904243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3259.00006294,-0.499627381563,-0.165483117104,0.890513896942,0.245572790504,-0.726530194283,-1.30868494511,0.130489304662,0.239901617169,-1.18963193893,-0.393030583858,0.369655042887,0.541831731796,-0.305145561695,0.854933023453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3299.99995232,-0.506362915039,-0.174637526274,0.892638087273,0.246923044324,-0.73511505127,-1.31183815002,0.129958808422,0.23991318047,-1.17418658733,-0.366709172726,0.37430986762,0.607128620148,-0.304618358612,0.854933023453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3349.99990463,-0.514349400997,-0.185516864061,0.894962489605,0.248420968652,-0.744700491428,-1.31529664993,0.12917239964,0.239929124713,-1.14288437366,-0.340266078711,0.393704116344,0.689388513565,-0.302459508181,0.851364552975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3391.99995995,-0.517921686172,-0.190392881632,0.895822048187,0.249017700553,-0.748461067677,-1.31663203239,0.128655433655,0.239938870072,-1.11190915108,-0.327780812979,0.425753802061,0.736574053764,-0.298629850149,0.845265507698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3440.99998474,-0.519819796085,-0.192987069488,0.896158099174,0.249326944351,-0.75044554472,-1.31709647179,0.128145202994,0.239947929978,-1.07119393349,-0.317697167397,0.474675565958,0.779226899147,-0.292330950499,0.836464345455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3481.99987411,-0.519529342651,-0.192644745111,0.895833134651,0.249367177486,-0.751129508018,-1.31610786915,0.127394139767,0.239960283041,-0.991425454617,-0.305437147617,0.573792040348,0.836342871189,-0.27801245451,0.818710267544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3523.99992943,-0.517966032028,-0.190665617585,0.895131528378,0.2491607517,-0.750465989113,-1.31435632706,0.126904025674,0.239967748523,-0.926317036152,-0.29856801033,0.650359630585,0.870519220829,-0.265307724476,0.804182052612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3572.99995422,-0.515456795692,-0.187489017844,0.894083797932,0.248795136809,-0.74910902977,-1.31178414822,0.126423299313,0.239974603057,-0.852452933788,-0.292470037937,0.728790163994,0.90193259716,-0.250254541636,0.787774145603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3613.9998436,-0.512080490589,-0.183214724064,0.892721354961,0.248288363218,-0.747173011303,-1.3084499836,0.12595269084,0.239980906248,-0.770676553249,-0.28700914979,0.802929520607,0.930804669857,-0.233056738973,0.769721508026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3654.00004387,-0.507915914059,-0.177942559123,0.891074240208,0.247655943036,-0.744743704796,-1.30441915989,0.125492975116,0.239986643195,-0.681912064552,-0.282098829746,0.866355955601,0.95731651783,-0.213942497969,0.750259160995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
