Time,HeadYaw,HeadPitch,LShoulderPitch,LShoulderRoll,LElbowYaw,LElbowRoll,LWristYaw,LHand,RShoulderPitch,RShoulderRoll,RElbowYaw,RElbowRoll,RWristYaw,RHand,LHipYawPitch,LHipRoll,LHipPitch,LKneePitch,LAnklePitch,LAnkleRoll,RHipYawPitch,RHipRoll,RHipPitch,RKneePitch,RAnklePitch,RAnkleRoll
598.000049591,-0.00935663841665,-0.0673283189535,1.27822852135,0.161560356617,-0.542579650879,-0.0637605562806,-0.287696003914,0.662508368492,1.27822852135,-0.161560356617,0.542579650879,0.0637605562806,0.287696003914,0.662508368492,-0.178298220038,0.102508544922,0.128599002957,-0.0911540240049,0.0872526168823,-0.130132973194,-0.178298220038,-0.102508544922,0.128599002957,-0.0911540240049,0.0872526168823,0.130132973194
639.000177383,-0.00903617497534,-0.0693004205823,1.27576208115,0.159276902676,-0.537159025669,-0.0674127936363,-0.256035983562,0.6646874547,1.27576208115,-0.159276902676,0.537159025669,0.0674127936363,0.256035983562,0.6646874547,-0.178174972534,0.102483890951,0.128575697541,-0.0910268127918,0.0872279629111,-0.130109667778,-0.178174972534,-0.102483890951,0.128575697541,-0.0910268127918,0.0872279629111,0.130109667778
680.000066757,-0.00870384927839,-0.0713455229998,1.27314901352,0.156854614615,-0.531513154507,-0.0712281987071,-0.223003774881,0.666947185993,1.27314901352,-0.156854614615,0.531513154507,0.0712281987071,0.223003774881,0.666947185993,-0.178047165275,0.102458328009,0.128551527858,-0.0908948853612,0.0872023999691,-0.130085498095,-0.178047165275,-0.102458328009,0.128551527858,-0.0908948853612,0.0872023999691,0.130085498095
721.00019455,-0.00836036261171,-0.0734593048692,1.27039515972,0.154298037291,-0.525653958321,-0.0752034038305,-0.188673198223,0.669282793999,1.27039515972,-0.154298037291,0.525653958321,0.0752034038305,0.188673198223,0.669282793999,-0.177915066481,0.10243190825,0.128526553512,-0.0907585397363,0.0871759802103,-0.130060523748,-0.177915066481,-0.10243190825,0.128526553512,-0.0907585397363,0.0871759802103,0.130060523748
762.000083923,-0.00800641067326,-0.0756374970078,1.26750612259,0.151611059904,-0.519593775272,-0.0793331712484,-0.153118044138,0.671689629555,1.26750612259,-0.151611059904,0.519593775272,0.0793331712484,0.153118044138,0.671689629555,-0.177778929472,0.102404676378,0.128500819206,-0.0906180366874,0.0871487483382,-0.130034789443,-0.177778929472,-0.102404676378,0.128500819206,-0.0906180366874,0.0871487483382,0.130034789443
812.00003624,-0.00745738577098,-0.079016149044,1.26293253899,0.147343844175,-0.510153770447,-0.0858034864068,-0.0976506993175,0.675422906876,1.26293253899,-0.147343844175,0.510153770447,0.0858034864068,0.0976506993175,0.675422906876,-0.177567794919,0.102362446487,0.128460898995,-0.0904000923038,0.0871065184474,-0.129994869232,-0.177567794919,-0.102362446487,0.128460898995,-0.0904000923038,0.0871065184474,0.129994869232
853.000164032,-0.00708032306284,-0.0813365578651,1.25973248482,0.144346177578,-0.503645539284,-0.0902903079987,-0.0593570992351,0.677986800671,1.25973248482,-0.144346177578,0.503645539284,0.0902903079987,0.0593570992351,0.677986800671,-0.177422761917,0.102333441377,0.128433480859,-0.0902504101396,0.0870775133371,-0.129967451096,-0.177422761917,-0.102333441377,0.128433480859,-0.0902504101396,0.0870775133371,0.129967451096
903.000116348,-0.00669523701072,-0.0837063416839,1.25641930103,0.141230210662,-0.49698010087,-0.0949068516493,-0.020097322762,0.68060529232,1.25641930103,-0.141230210662,0.49698010087,0.0949068516493,0.020097322762,0.68060529232,-0.177274659276,0.102303817868,0.128405481577,-0.0900975465775,0.0870478972793,-0.129939451814,-0.177274659276,-0.102303817868,0.128405481577,-0.0900975465775,0.0870478972793,0.129939451814
953.000068665,-0.00610409071669,-0.087344199419,1.25125205517,0.136342272162,-0.486714541912,-0.102057524025,0.0404423214495,0.684624969959,1.25125205517,-0.136342272162,0.486714541912,0.102057524025,-0.0404423214495,0.684624969959,-0.17704731226,0.102258346975,0.128362506628,-0.0898628905416,0.0870024263859,-0.129896476865,-0.17704731226,-0.102258346975,0.128362506628,-0.0898628905416,0.0870024263859,0.129896476865
1003.00002098,-0.00570199918002,-0.0898186340928,1.24768579006,0.132946416736,-0.479710817337,-0.106963351369,0.0817943736911,0.68735909462,1.24768579006,-0.132946416736,0.479710817337,0.106963351369,-0.0817943736911,0.68735909462,-0.176892668009,0.102227419615,0.12833327055,-0.0897032767534,0.0869714915752,-0.129867240787,-0.176892668009,-0.102227419615,0.12833327055,-0.0897032767534,0.0869714915752,0.129867240787
1043.00022125,-0.00529432483017,-0.0923274233937,1.24403083324,0.129445463419,-0.472593545914,-0.111970461905,0.123854190111,0.690131187439,1.24403083324,-0.129445463419,0.472593545914,0.111970461905,-0.123854190111,0.690131187439,-0.176735877991,0.102196060121,0.128303617239,-0.0895414426923,0.0869401320815,-0.129837587476,-0.176735877991,-0.102196060121,0.128303617239,-0.0895414426923,0.0869401320815,0.129837587476
1093.00017357,-0.00467387633398,-0.0961456075311,1.23839855194,0.12400637567,-0.461732059717,-0.119652539492,0.188109263778,0.694350123405,1.23839855194,-0.12400637567,0.461732059717,0.119652539492,-0.188109263778,0.694350123405,-0.176497265697,0.102148331702,0.128258511424,-0.0892951488495,0.0868924036622,-0.129792481661,-0.176497265697,-0.102148331702,0.128258511424,-0.0892951488495,0.0868924036622,0.129792481661
1143.00012589,-0.00425530178472,-0.0987214818597,1.23455500603,0.120262004435,-0.454385340214,-0.124875664711,0.231615200639,0.697196364403,1.23455500603,-0.120262004435,0.454385340214,0.124875664711,-0.231615200639,0.697196364403,-0.176336288452,0.102116137743,0.128228068352,-0.0891289934516,0.0868602097034,-0.129762038589,-0.176336288452,-0.102116137743,0.128228068352,-0.0891289934516,0.0868602097034,0.129762038589
1193.0000782,-0.00362177193165,-0.10262016952,1.22876703739,0.114721782506,-0.443184226751,-0.132837355137,0.297693371773,0.701504230499,1.22876703739,-0.114721782506,0.443184226751,0.132837355137,-0.297693371773,0.701504230499,-0.176092624664,0.102067403495,0.128182008862,-0.0888775065541,0.0868114754558,-0.129715979099,-0.176092624664,-0.102067403495,0.128182008862,-0.0888775065541,0.0868114754558,0.129715979099
1234.00020599,-0.00319665763527,-0.105236284435,1.22485101223,0.111014083028,-0.435647547245,-0.138204067945,0.342183887959,0.704394936562,1.22485101223,-0.111014083028,0.435647547245,0.138204067945,-0.342183887959,0.704394936562,-0.175929129124,0.102034702897,0.128151088953,-0.0887087509036,0.0867787748575,-0.12968505919,-0.175929129124,-0.102034702897,0.128151088953,-0.0887087509036,0.0867787748575,0.12968505919
1275.00009537,-0.00277014682069,-0.107860989869,1.220875144,0.107236847281,-0.428081095219,-0.143611505628,0.386939078569,0.707295119762,1.220875144,-0.107236847281,0.428081095219,0.143611505628,-0.386939078569,0.707295119762,-0.175765097141,0.10200189054,0.128120079637,-0.0885394439101,0.0867459699512,-0.129654049873,-0.175765097141,-0.10200189054,0.128120079637,-0.0885394439101,0.0867459699512,0.129654049873
1325.00004768,-0.00234293867834,-0.110489994287,1.21685147285,0.103395119309,-0.420493453741,-0.149053901434,0.431885033846,0.71020001173,1.21685147285,-0.103395119309,0.420493453741,0.149053901434,-0.431885033846,0.71020001173,-0.175600796938,0.10196903348,0.128089010715,-0.0883698612452,0.0867131054401,-0.129622995853,-0.175600796938,-0.10196903348,0.128089010715,-0.0883698612452,0.0867131054401,0.129622995853
1375.0,-0.00170234614052,-0.114432141185,1.21074938774,0.0975247621536,-0.409094303846,-0.157266631722,0.499500066042,0.71455591917,1.21074938774,-0.0975247621536,0.409094303846,0.157266631722,-0.499500066042,0.71455591917,-0.175354421139,0.10191975534,0.128042444587,-0.0881155654788,0.0866638273001,-0.129576414824,-0.175354421139,-0.10191975534,0.128042444587,-0.0881155654788,0.0866638273001,0.129576414824
1415.00020027,-0.00127644522581,-0.117053091526,1.20665097237,0.0935491323471,-0.401498943567,-0.162762135267,0.544599831104,0.717451930046,1.20665097237,-0.0935491323471,0.401498943567,0.162762135267,-0.544599831104,0.717451930046,-0.175190627575,0.101886995137,0.128011465073,-0.0879465043545,0.0866310670972,-0.129545435309,-0.175190627575,-0.101886995137,0.128011465073,-0.0879465043545,0.0866310670972,0.129545435309
