Time,HeadYaw,HeadPitch,LShoulderPitch,LShoulderRoll,LElbowYaw,LElbowRoll,LWristYaw,LHand,RShoulderPitch,RShoulderRoll,RElbowYaw,RElbowRoll,RWristYaw,RHand,LHipYawPitch,LHipRoll,LHipPitch,LKneePitch,LAnklePitch,LAnkleRoll,RHipYawPitch,RHipRoll,RHipPitch,RKneePitch,RAnklePitch,RAnkleRoll
621.999979019,-0.013108279556,-0.0628600120544,1.3186519146,0.187272578478,-0.676104128361,-0.0516669638455,-0.458003371954,0.600294649601,1.31836140156,-0.188534006476,0.675432741642,0.0537743866444,0.482753127813,0.600847005844,-0.176787614822,0.10433934629,0.130417332053,-0.0920206680894,0.0866711512208,-0.130877584219,-0.176787614822,-0.102736018598,0.129065200686,-0.092327915132,0.0880930647254,0.130097687244
664.000034332,-0.0131862824783,-0.0642454400659,1.32107138634,0.188090220094,-0.685579299927,-0.0538489818573,-0.447842329741,0.596000015736,1.32074832916,-0.189483493567,0.684835970402,0.0561831891537,0.475259542465,0.59660667181,-0.176527634263,0.104496769607,0.13057474792,-0.0919905006886,0.0865917205811,-0.130929589272,-0.176527634263,-0.102736018598,0.129092290998,-0.092327915132,0.0881548374891,0.13007311523
705.999851227,-0.013266781345,-0.0656818449497,1.32358646393,0.188934668899,-0.695411801338,-0.0561753623188,-0.437300831079,0.591539442539,1.32322967052,-0.190463840961,0.694593727589,0.0587446503341,0.467485398054,0.592202007771,-0.176259323955,0.104659229517,0.130737200379,-0.0919593721628,0.0865097567439,-0.130983248353,-0.176259323955,-0.102736018598,0.129120692611,-0.092327915132,0.0882188677788,0.130047753453
746.999979019,-0.0133496141061,-0.0671670436859,1.32619261742,0.189803406596,-0.705581128597,-0.0586480647326,-0.426401138306,0.586918771267,1.32580065727,-0.191472187638,0.704685747623,0.0614601895213,0.459447056055,0.58763897419,-0.17598323524,0.104826405644,0.130904376507,-0.0919273346663,0.086425408721,-0.131038472056,-0.17598323524,-0.102736018598,0.129150375724,-0.092327915132,0.0882850512862,0.13002166152
789.999961853,-0.0134346205741,-0.0686988458037,1.32888484001,0.19069391489,-0.716066718102,-0.0612690411508,-0.415165513754,0.582144081593,1.32845652103,-0.192505598068,0.715091586113,0.0643312335014,0.45116096735,0.582923412323,-0.175699904561,0.104997962713,0.131075933576,-0.0918944552541,0.0863388553262,-0.131095141172,-0.175699904561,-0.102736018598,0.129181325436,-0.092327915132,0.0883532986045,0.129994869232
839.999914169,-0.0135216396302,-0.0702750459313,1.33165824413,0.191603586078,-0.726848065853,-0.0640402287245,-0.403616219759,0.577221393585,1.33119225502,-0.19356110692,0.725790858269,0.0673591643572,0.442643582821,0.57806122303,-0.175409853458,0.105173587799,0.13125154376,-0.0918608009815,0.0862502455711,-0.131153151393,-0.175409853458,-0.102736018598,0.129213541746,-0.092327915132,0.0884235054255,0.129967451096
889.999866486,-0.0136555908248,-0.0727178156376,1.33595991135,0.192998275161,-0.743529736996,-0.0684828534722,-0.385752886534,0.569572985172,1.33543550968,-0.195179238915,0.742345273495,0.0721982866526,0.429469704628,0.570505917072,-0.174963399768,0.105443924665,0.131521880627,-0.0918090045452,0.0861138552427,-0.131242439151,-0.174963399768,-0.102736018598,0.129264220595,-0.092327915132,0.0885322839022,0.129925251007
940.00005722,-0.0137469368055,-0.0743954256177,1.33891487122,0.193944320083,-0.754960596561,-0.0716379135847,-0.373516857624,0.564306437969,1.33835017681,-0.19627687335,0.753688871861,0.075624473393,0.420445889235,0.565302908421,-0.174658924341,0.105628274381,0.131706237793,-0.091773673892,0.086020834744,-0.131303340197,-0.174658924341,-0.102736018598,0.129299536347,-0.092327915132,0.0886069610715,0.129896476865
990.000009537,-0.0138866230845,-0.0769800320268,1.34346532822,0.195381090045,-0.772520184517,-0.0766650959849,-0.354727804661,0.556170403957,1.34283840656,-0.197944074869,0.771114051342,0.0810671895742,0.40658929944,0.55726402998,-0.17419333756,0.10591018945,0.13198813796,-0.0917196497321,0.0858786031604,-0.131396457553,-0.17419333756,-0.102736018598,0.129354789853,-0.092327915132,0.0887219682336,0.129852458835
1039.99996185,-0.0139812901616,-0.0787453502417,1.34657025337,0.196346759796,-0.784472107887,-0.0802155956626,-0.341944247484,0.550597667694,1.34590065479,-0.199064955115,0.782974183559,0.0848998129368,0.397161692381,0.55175703764,-0.173877805471,0.106101244688,0.132179185748,-0.0916830375791,0.0857822075486,-0.131459563971,-0.173877805471,-0.102736018598,0.129393130541,-0.092327915132,0.0888004899025,0.12982262671
1089.99991417,-0.0141252027825,-0.0814512148499,1.35132145882,0.197800248861,-0.80271679163,-0.0858443379402,-0.322438359261,0.542030334473,1.35058629513,-0.200752779841,0.80107831955,0.0909580588341,0.38277643919,0.543289840221,-0.173398137093,0.106391690671,0.132469624281,-0.0916273742914,0.0856356620789,-0.131555497646,-0.173398137093,-0.102736018598,0.129452869296,-0.092327915132,0.0889208093286,0.129777297378
1139.99986649,-0.0142221851274,-0.0832905322313,1.35454380512,0.198768571019,-0.815061092377,-0.0898013412952,-0.309246510267,0.536188781261,1.35376405716,-0.201877892017,0.81332719326,0.0952048078179,0.373047679663,0.537515699863,-0.173074886203,0.106587417424,0.132665351033,-0.0915898680687,0.0855369120836,-0.131620153785,-0.173074886203,-0.102736018598,0.129494160414,-0.092327915132,0.0890025645494,0.129746735096
1190.00005722,-0.0143688153476,-0.0860971137881,1.35944628716,0.200213253498,-0.833797752857,-0.0960477739573,-0.289232522249,0.52724647522,1.35859847069,-0.203557923436,0.831918418407,0.101889617741,0.358287751675,0.528675317764,-0.172586157918,0.106883339584,0.132961273193,-0.0915331616998,0.085387609899,-0.131717890501,-0.172586157918,-0.102736018598,0.129558265209,-0.092327915132,0.0891272574663,0.129700541496
1240.00000954,-0.0144671052694,-0.0879967063665,1.36275267601,0.201167225838,-0.846405565739,-0.100421682,-0.275771558285,0.521173655987,1.36185872555,-0.20466850698,0.844427883625,0.106557503343,0.348360538483,0.522670805454,-0.172258540988,0.107081711292,0.133159637451,-0.0914951488376,0.0852875262499,-0.131783410907,-0.172258540988,-0.102736018598,0.12960241735,-0.092327915132,0.0892116203904,0.129669561982
1289.99996185,-0.0146149424836,-0.0908834263682,1.36775553226,0.202577769756,-0.865440607071,-0.10730086267,-0.255458295345,0.5119125247,1.36679184437,-0.206312850118,0.863313615322,0.11387886852,0.333379864693,0.51351249218,-0.17176578939,0.107380077243,0.133457988501,-0.0914379730821,0.0851369872689,-0.131881967187,-0.17176578939,-0.102736018598,0.129670754075,-0.092327915132,0.0893397554755,0.129622995853
1339.99991417,-0.014713534154,-0.092829592526,1.37111163139,0.203500673175,-0.878182649612,-0.112101331353,-0.241867393255,0.505645930767,1.37010097504,-0.2073905617,0.875955104828,0.118974156678,0.323356837034,0.507314503193,-0.171437174082,0.107579052448,0.133656963706,-0.0913998410106,0.085036598146,-0.131947696209,-0.171437174082,-0.102736018598,0.129717692733,-0.092327915132,0.0894261077046,0.129591926932
1389.99986649,-0.0148119647056,-0.0947905480862,1.37447786331,0.20440658927,-0.890942215919,-0.117074944079,-0.228263512254,0.499312371016,1.37342011929,-0.208450168371,0.888613402843,0.124241970479,0.31332424283,0.501049339771,-0.171109095216,0.107777699828,0.133855611086,-0.0913617759943,0.0849363654852,-0.132013306022,-0.171109095216,-0.102736018598,0.129765734076,-0.092327915132,0.0895130783319,0.129560917616
